"","X_WGS84","Y_WGS84","bio3","bio4","bio7","bio11","bio12"
"2310",-55.5,-25.999992177,49.7500052153333,3737.10948392711,228.138839343222,188.055624658722,1663.97126781622
"2311",-52.5,-25.999992177,54.7500260766667,3090.19266601578,214.499954365833,162.888875850556,1850.91622075567
"2312",-49.5,-25.999992177,51.9062778694375,2836.43746626331,191.156316006563,164.156186927062,1621.71676393587
"2313",-46.5,-25.999992177,50.000046938,2625.9976531,174,204.000046938,1829.99483682
"2314",13.5,-25.999992177,NA,NA,NA,NA,NA
"2315",16.5,-25.999992177,57.8571495625714,3409.42984814217,220.342976499486,144.314273644514,112.857390958
"2316",19.5,-25.999992177,54.6388862812222,5289.55493623472,323.416670578167,150.638918877056,202.111301470778
"2317",22.5,-25.999992177,53.8611202379444,5158.55403007055,320.527751701111,149.2500664955,309.361081122944
"2318",25.5,-25.999992177,53.7777829931111,4537.5809303685,294.24992177,141.472351301722,520.860919447611
"2319",28.5,-25.999992177,56.6388888888889,3833.63787450655,265.611100680444,134.000134294833,706.805253066222
"2320",31.5,-25.999992177,60.083320295,2663.63989284056,204.972306971389,177.194474432611,872.943736462944
"2321",34.5,-25.999992177,62.1666901356667,2258.501048282,184.333544554333,215.833403740333,939.664773500666
"2322",43.5,-25.999992177,62.000062584,3098.66733944467,217.333646253334,216.333333333333,438.667840116667
"2323",46.5,-25.999992177,61.5555868475556,2939.66738116733,209.666849203333,204.222232652889,797.445544879778
"2324",112.5,-25.999992177,48.3333333333333,4294.33408434133,241.666729250667,178.000015646,273.333333333333
"2325",115.5,-25.999992177,46.3888888888889,5846.36128582478,304.888907142556,168.000059976333,225.610995069944
"2326",118.5,-25.999992177,41.9444457482778,6617.27739053928,321.3333320295,154.888948865222,243.972228741389
"2327",121.5,-25.999992177,41.7777856007778,6644.97217658806,333.944447052111,151.694525282111,241.666674489667
"2328",124.5,-25.999992177,41.9722170068889,6461.66710084317,334.583346371667,155.833397221167,187.222252210389
"2329",127.5,-25.999992177,42.5277699547778,6235.66711257766,325.6666523245,154.638959295889,222.194578739278
"2330",130.5,-25.999992177,45.1388836735556,6144.30625832172,330.833333333333,142.861116326444,291.694840809778
"2331",133.5,-25.999992177,44.9999960885,6341.41712822367,330.305607708889,146.472213095389,222.722395632056
"2332",136.5,-25.999992177,43.9444496597778,6497.41584525167,338.833335941,159.750023469,153.416734466
"2333",139.5,-25.999992177,42.7500013038333,6443.69330359028,331.916658843667,164.138931915389,173.111189341111
"2334",142.5,-25.999992177,42.6111189341111,6355.83192128183,323.888856293056,162.861169783611,267.361091553611
"2335",145.5,-25.999992177,45.2500130383333,6009.85942395078,314.444427494611,152.111172391278,467.833483274167
"2336",148.5,-25.999992177,48.1389032310556,5523.63719260172,302.333299433667,143.972330440389,643.055642912389
"2337",151.5,-25.999992177,48.6470602040588,4564.3798666077,262.470463987647,154.353019866647,855.382724303588
"2338",154.5,-25.999992177,45.9,3219.9997559224,170.6999718372,186.2999718372,1444.3000751008
"2339",-70.5,-28.999992177,60.9285831630714,2821.462012574,200.142706270714,51.9646729527859,94.1424615225712
"2340",-67.5,-28.999992177,50.5278195004445,5254.62961602622,303.721846718222,101.027462250111,238.832926537333
"2341",-64.5,-28.999992177,46.8333333333333,5317.91644371117,305.222217006889,148.944477040278,594.056116203889
"2342",-61.5,-28.999992177,49.0277803854444,4870.13797099022,285.305579024555,161.833412867167,907.277769954778
"2343",-58.5,-28.999992177,45.2777790816111,4605.7486035945,249.972167461222,168.916744896667,1255.86153616078
"2344",-55.5,-28.999992177,46.6666666666667,4167.47114655972,239.138879762056,169.888984068722,1726.58395917333
"2345",-52.5,-28.999992177,47.7222391720556,3234.33280136933,197.305569897722,168.5000117345,1711.83395656567
"2346",-49.5,-28.999992177,46.9047842561905,2824.95105551267,177.428564723143,157.095130808381,1729.85803020886
"2347",16.5,-28.999992177,59.1176028818823,3098.53713444624,211.294399275059,149.705642140823,82.294399275059
"2348",19.5,-28.999992177,53.2777842969444,5211.500641486,314.416677097333,141.249998696167,158.777771258611
"2349",22.5,-28.999992177,50.2777816892778,5632.30394010605,325.694401417944,130.194454875111,271.167085197167
"2350",25.5,-28.999992177,51.1388967118889,5424.47022996489,320.916635374667,113.583438943833,454.805820233722
"2351",28.5,-28.999992177,55.4166601475,4106.55642912389,262.388954080556,102.249942631333,716.722480381222
"2352",31.5,-28.999992177,59.4791823126667,2674.66697958667,194.68757236275,171.104129507417,851.228636658417
"2353",115.5,-28.999992177,47.1071294462857,5444.89625679514,290.214404735643,147.9286133375,373.070719472357
"2354",118.5,-28.999992177,42.4166575398333,6313.77928761678,315.638931915389,136.722271767889,286.333146885167
"2355",121.5,-28.999992177,41.1388797620556,6154.61384524961,309.888997107056,133.944448355945,254.444415760111
"2356",124.5,-28.999992177,44.3610993766111,5729.50307704667,310.9167774925,138.055579024556,210.055479933222
"2357",127.5,-28.999992177,47.6944287984444,5372.25352686917,307.0000977875,140.777797335278,180.222240475889
"2358",130.5,-28.999992177,50.2222026647222,5269.55880992356,308.000099091333,142.138913661722,183.527826019611
"2359",133.5,-28.999992177,47.5833242065,5725.72494462622,310.555641608556,145.6666914395,181.361104591944
"2360",136.5,-28.999992177,43.5,6426.36235757578,329.333390702,146.638929307722,156.388825001055
"2361",139.5,-28.999992177,41.5000052153333,6555.13960599722,329.222261337222,144.166724035333,184.972076192889
"2362",142.5,-28.999992177,40.3888901927222,6504.00047459533,322.138917573222,144.333372448333,258.916677097333
"2363",145.5,-28.999992177,43.1666679705,6202.83331768733,313.166673185833,144.027799942944,392.0834102595
"2364",148.5,-28.999992177,45.5555594670556,5891.97175805755,302.916661451333,142.305584239889,548.944454875111
"2365",151.5,-28.999992177,48.8888888888889,4915.63867766789,271.9166992625,124.611266267278,892.360229719777
"2366",154.5,-28.999992177,49.500007823,3609.33355237733,203.000070407,157.333395917333,1545.16609558767
"2367",-70.5,-31.999992177,53.800023469,4241.2947132166,251.966477350067,37.3332707493333,277.39945239
"2368",-67.5,-31.999992177,44.2777712586111,6361.94433622628,336.638878458222,112.638948865222,279.194220185111
"2369",-64.5,-31.999992177,47.7222235260556,5288.99816681033,295.777725624444,119.277839057944,649.444181070111
"2370",-61.5,-31.999992177,47.3888862812222,5117.22146078356,277.583325510333,132.833399828833,889.333399828833
"2371",-58.5,-31.999992177,44.8888810658889,4968.02807114028,265.222243083556,140.861164568278,1116.05594540172
"2372",-55.5,-31.999992177,45.6111150226111,4558.80507183339,253.055529478889,142.055625962556,1317.47265509489
"2373",-52.5,-31.999992177,44.30000187752,3658.43872704144,207.8399812248,153.8600281628,1415.42087680184
"2374",-49.5,-31.999992177,38.5,3420.5,181.5,163,1488.5
"2375",16.5,-31.999992177,60.999953062,3051.006148878,229.000281628,159.999812248,143.000281628
"2376",19.5,-31.999992177,53.5142803499429,4619.20376308652,284.000218596972,124.428694808457,234.827443575485
"2377",22.5,-31.999992177,50.6666497168333,5196.00482939867,308.1668791915,110.7499100355,233.722166157389
"2378",25.5,-31.999992177,53.2499830501667,4646.09031536084,285.305845006556,111.694454875111,421.721188282388
"2379",28.5,-31.999992177,55.5769339087692,3263.77579847862,217.615814278616,139.153640348769,705.537786353384
"2380",31.5,-31.999992177,57.999953062,2317.000844884,161.999953062,164.000563256,1034.996432712
"2381",115.5,-31.999992177,47.6666588436667,4694.61315812944,258.055623354889,133.333398525,682.054736748222
"2382",118.5,-31.999992177,46.2499830501667,5211.9206107625,277.139020576056,124.861107199611,365.7499256815
"2383",121.5,-31.999992177,46.4444248869444,4725.14410291839,261.305756345889,128.027760827944,349.832820926833
"2384",124.5,-31.999992177,49.7419082295484,4386.74627194942,263.613078864774,133.999998485871,290.386612252903
"2385",127.5,-31.999992177,51.1363593692727,3987.77822328582,246.863907323909,137.636338033818,254.908617262
"2386",130.5,-31.999992177,53.87499413275,4136.75349394738,257.937708287375,140.937514668125,225.43708342525
"2387",133.5,-31.999992177,51.51999248992,4523.16471820776,262.24022342488,137.20003004032,256.2394273564
"2388",136.5,-31.999992177,46.6571240819429,5390.66200161069,287.885914107486,129.94289067,241.428098025314
"2389",139.5,-31.999992177,44.8610889459444,5756.55875255489,302.444538320445,121.027829931111,277.944088497944
"2390",142.5,-31.999992177,42.5555464287222,5964.91835513083,307.222250906556,127.555606405056,283.833157315833
"2391",145.5,-31.999992177,42.4166731858333,6121.00042504967,306.000023469,124.638934523056,399.888879762056
"2392",148.5,-31.999992177,45.1111176302778,5817.30616835722,297.694471824945,112.722351301722,644.249438047833
"2393",151.5,-31.999992177,48.6774148124516,4664.00254827916,254.35495984,115.032123307032,982.225181116322
"2394",-79.5,-34.999992177,53,2340,137,138,1082
"2395",-73.5,-34.999992177,51.2500352035,3723.995141917,222.4998474515,98.2501760175001,972.248075541999
"2396",-70.5,-34.999992177,50.1428651893714,5022.74118078571,286.971326648914,51.0570959191428,704.941719902171
"2397",-67.5,-34.999992177,47.8611019842778,6328.47205402772,346.861094161278,92.3889293077223,329.833389398167
"2398",-64.5,-34.999992177,46.5000026076667,6089.10914232278,329.805482540889,107.416708389333,636.472352605556
"2399",-61.5,-34.999992177,45.5277829931111,5507.7489086915,293.638838039389,109.361161960611,917.083208165333
"2400",-58.5,-34.999992177,44.6764678271765,4969.07344519947,259.279402101,117.602992256059,1014.33826566576
"2401",-55.5,-34.999992177,43.7222482988889,4473.22406323489,236.666854418667,130.666653628333,1241.667806217
"2402",-52.5,-34.999992177,45.3333333333333,3640.66707346267,202.666729250667,142,1241.000563256
"2403",19.5,-34.999992177,52.4545369203636,3557.10269479601,219.182505183455,137.363491282545,518.544106144727
"2404",22.5,-34.999992177,54.87499413275,3327.89094718551,223.87590942375,137.49979464625,513.370675836748
"2405",25.5,-34.999992177,54.8571495625714,2741.15705253515,186.715211063429,155.142468228,544.142159778285
"2406",115.5,-34.999992177,50.3,3559.5069186612,207.3004506048,128.4998967364,881.698512065399
"2407",118.5,-34.999992177,51.214242129,3748.65137303715,217.928953638,125.857035570286,505.498095658285
"2408",121.5,-34.999992177,52.3333176873333,3323.67296418167,201.500305097,140.999812248,571.498138125999
"2409",124.5,-34.999992177,52.999976531,3340.505773374,212.000281628,137.499929593,516.498638797999
"2410",133.5,-34.999992177,NA,NA,NA,NA,NA
"2411",136.5,-34.999992177,48.8000031292,3562.73808971734,196.8002722404,132.133242586533,459.4001470724
"2412",139.5,-34.999992177,50.6206783253103,4365.38380182586,252.276066006483,119.551738704897,412.343841888206
"2413",142.5,-34.999992177,46.9722170068889,5176.11338369261,285.472305667556,114.777828627278,367.610649554111
"2414",145.5,-34.999992177,43.4722261337222,5800.30722185456,294.833406348,107.638944953722,474.471598989889
"2415",148.5,-34.999992177,44.6388914965556,5556.08515609233,285.055642912389,79.4722900215556,861.276642138944
"2416",151.5,-34.999992177,46.3999859186,4267.6029758692,228.1500797946,115.649812248,1132.6489626702
"2417",172.5,-34.999992177,46.3333646253334,2986.997011614,165.666572790667,124.333771421334,1803.32270969933
"2418",175.5,-34.999992177,46.5,3105.499272461,170.625,131.125023469,1427.6271004755
"2419",-73.5,-37.999992177,52.937497066375,3492.37543711012,220.1875,90.624997066375,1440.99795526337
"2420",-70.5,-37.999992177,51.3611176302778,5187.72124304339,290.777775170111,54.3609872469444,739.555065314222
"2421",-67.5,-37.999992177,47.333335941,6414.11153746461,343.388955384389,82.9445213706112,245.639192682056
"2422",-64.5,-37.999992177,45.6388941042222,6279.00033117367,331.027803854444,93.5000260766667,461.806363932223
"2423",-61.5,-37.999992177,43.5,5700.71958608313,294.187563072938,92.6562661349375,772.625907956938
"2424",-58.5,-37.999992177,44.4230805336923,5026.50123121985,263.000079433538,96.1923167188462,859.307670644
"2425",-55.5,-37.999992177,37,4855.99953062,228.999812248,108.000093876,913.001267326001
"2426",-13.5,-37.999992177,NA,NA,NA,NA,NA
"2427",139.5,-37.999992177,52.2000187752,3509.0045811488,218.800375504,114.4000187752,639.798760836799
"2428",142.5,-37.999992177,49.1923022763846,3873.42896222616,223.807997404692,100.769248822308,707.305872557538
"2429",145.5,-37.999992177,45.8076814758462,4401.00621386908,233.884913260385,89.3462386956154,958.652174438922
"2430",148.5,-37.999992177,46.7777543087778,4328.06403047223,231.722595118556,85.8882995562219,964.058134537891
"2431",151.5,-37.999992177,NA,NA,NA,NA,NA
"2432",172.5,-37.999992177,NA,NA,NA,NA,NA
"2433",175.5,-37.999992177,45.7083411563333,3555.33191932608,197.208300085583,96.5002914067502,1748.11989353675
"2434",178.5,-37.999992177,46.50000586725,3793.74826916125,212.7499178585,94.3751466812501,1859.996995968
"2435",-73.5,-40.999992177,50.2105609016842,3087.57724030747,180.000004940842,78.473348233263,1929.99742088042
"2436",-70.5,-40.999992177,48.9444457482778,5075.083914843,269.888935826889,32.5834624128334,513.473304403889
"2437",-67.5,-40.999992177,46.2500013038333,6079.36220241961,316.222292629222,52.5833893981667,187.139032310556
"2438",-64.5,-40.999992177,44.6071512389286,5740.85933217957,295.857273613,90.071421866,268.071683377714
"2439",-61.5,-40.999992177,44,5438.2017179308,280.800140814,90.4000657132,411.2004036668
"2440",142.5,-40.999992177,NA,NA,NA,NA,NA
"2441",145.5,-40.999992177,48.230776452,3063.69272291308,173.077002510462,71.4620186733849,1557.37514474046
"2442",148.5,-40.999992177,50.499953062,3270.0997700038,189.2997700038,89.8996761277998,801.306421118403
"2443",172.5,-40.999992177,44.9285680758571,3475.85797097757,185.607226675,66.2856740531428,1968.396246737
"2444",175.5,-40.999992177,45.7647031212941,3524.06004391741,192.000052460118,95.2350566665881,1182.53443689177
"2445",178.5,-40.999992177,NA,NA,NA,NA,NA
"2446",-175.5,-43.999992177,42.5,2528.5,130,104,836.5
"2447",-73.5,-43.999992177,45.7391406386957,2981.04305785965,152.608711978435,54.3043274182608,2006.04209665104
"2448",-70.5,-43.999992177,46.8888928003889,4765.63992152489,252.611204987111,26.8334102595,344.916984802
"2449",-67.5,-43.999992177,44.8000080465143,5403.05934626097,281.542979181657,61.6855546965142,166.057065074171
"2450",-64.5,-43.999992177,44.4166823126667,5175.41819997467,267.458407651833,78.4999804425,187.3750039115
"2451",145.5,-43.999992177,47.2000751008,2907.005726436,160.8006477444,67.0005538684003,1720.58966425239
"2452",148.5,-43.999992177,50.3333646253334,3111.33456936733,180.666870064667,86.0002346900001,744.329609585331
"2453",166.5,-43.999992177,46.6666666666667,3666.66130008866,203.333082997333,39.3341625713338,2411.7196909607
"2454",169.5,-43.999992177,44.87500586725,4202.1239634525,221.24996675225,36.1251603715001,2115.22216439734
"2455",172.5,-43.999992177,45.6666541498667,3678.7003004032,196.066666666667,71.2663881678665,1439.31025125921
"2456",-76.5,-46.999992177,46.6666353746666,2016.999953062,109.666635374667,65.3335993153335,3361.000140814
"2457",-73.5,-46.999992177,45.545464502,3083.48371770576,154.303006122848,36.908847684909,1611.57726385885
"2458",-70.5,-46.999992177,44.6111098072778,4856.99942631333,241.333329421833,29.3889240923889,206.833685368334
"2459",-67.5,-46.999992177,44.7241330753793,4859.62077381986,245.137926178828,55.1897166773793,193.465373190276
"2460",-64.5,-46.999992177,44.5,4212.25,209.75,62,176.25
"2461",37.5,-46.999992177,NA,NA,NA,NA,NA
"2462",166.5,-46.999992177,49.1428504374286,3261.28670668914,187.857203206,51.2857746345715,1642.14239446829
"2463",169.5,-46.999992177,46.9999786645454,3677.09652458255,197.727498883091,57.0905719907271,989.045625229091
"2464",-76.5,-49.999992177,45.2500117345,2114.000258159,111.750070407,60.4997418409999,5530.74060066549
"2465",-73.5,-49.999992177,47.0285660642286,3156.77213800577,163.600016093029,22.2857732934857,1813.80020518611
"2466",-70.5,-49.999992177,46.4444366214444,4513.72360558939,227.444495293945,25.0276852056111,167.972295236889
"2467",-67.5,-49.999992177,46.1817968463636,4648.91128419382,237.363760109273,44.4546777343637,205.181916324909
"2468",-61.5,-49.999992177,NA,NA,NA,NA,NA
"2469",-58.5,-49.999992177,51,2720,141,42,501
"2470",67.5,-49.999992177,NA,NA,NA,NA,NA
"2471",70.5,-49.999992177,49.6666823126667,2209.33314558133,122.999937416,28.0002659820001,774.332691847333
"2472",166.5,-49.999992177,NA,NA,NA,NA,NA
"2473",178.5,-49.999992177,NA,NA,NA,NA,NA
