"","X_WGS84","Y_WGS84","bio3","bio4","bio7","bio11","bio12"
"2340",-67.5,-28.999992177,51.9445103049661,4974.34951405245,292.332888332865,85.2216508377158,221.527001016743
"2341",-64.5,-28.999992177,48.3333252104772,4982.94559545698,291.583349350935,133.083308193247,582.832758509045
"2342",-61.5,-28.999992177,50.277782934334,4581.77850077894,276.055656932264,144.166710249563,911.721327084834
"2343",-58.5,-28.999992177,48.805566918217,4273.44380281195,240.500003722192,150.500042995999,1198.47163654701
"2344",-55.5,-28.999992177,50.9166651914163,3901.61168320308,230.111138195578,150.194512154511,1624.72193879554
"2345",-52.5,-28.999992177,51.8889002474586,3209.33372055053,196.944522412974,144.444498718325,1618.52844672008
"2346",-49.5,-28.999992177,50.0000346559045,2958.43733069078,177.916780281905,137.562365891979,1581.33448780129
"2347",16.5,-28.999992177,58.8889423190832,3098.65289541232,211.721512525321,128.166743459571,92.6105233128727
"2348",19.5,-28.999992177,53.9444530866579,5126.9691704655,312.749808558403,120.277774929064,159.138748683661
"2349",22.5,-28.999992177,50.9444485210991,5479.38804840084,322.916664501607,108.500061463851,273.944033248465
"2350",25.5,-28.999992177,50.9722206840064,5340.33419030217,319.527840188884,91.3889839642183,471.388326469854
"2351",28.5,-28.999992177,53.7777696418232,4212.50599384431,266.139206422575,78.4720850288095,755.388242708619
"2352",31.5,-28.999992177,56.9423289334841,2840.87223124757,199.154311613251,150.749604774879,902.017530392983
"2353",115.5,-28.999992177,48.6896723186749,5283.57610212696,285.792730615425,132.62087185587,361.483455042258
"2354",118.5,-28.999992177,45.3611209503767,6095.13877786475,311.027815803661,120.888936609556,257.583354857526
"2355",121.5,-28.999992177,44.5277646657399,5892.86476002543,303.416731607175,119.027792349508,228.472334571461
"2356",124.5,-28.999992177,47.1388773540758,5539.53167708257,305.638980967527,121.333343961927,195.722302544916
"2357",127.5,-28.999992177,49.555537217124,5257.36500230448,303.972300563412,121.861120432134,178.805583790074
"2358",130.5,-28.999992177,51.4999826287792,5117.1138106021,305.416751793834,123.166636735971,185.222311084661
"2359",133.5,-28.999992177,49.4166843675321,5458.8591340698,304.666685679781,128.250008202224,178.305671846407
"2360",136.5,-28.999992177,46.3888885326809,6050.85990991877,317.333296811806,130.777808252443,149.888842603012
"2361",139.5,-28.999992177,45.5277868263654,6199.1116074152,314.444555354421,127.083408577427,174.610829332702
"2362",142.5,-28.999992177,44.1944415953937,6211.8894221259,310.138884424358,125.722263381425,239.221624361001
"2363",145.5,-28.999992177,45.8055491732738,5989.08414866963,307.305599279204,124.138897498667,359.221564820704
"2364",148.5,-28.999992177,46.8888979044409,5758.47408127842,300.972296213298,121.722277121366,515.91572265917
"2365",151.5,-28.999992177,49.9444335573317,4863.62024684371,270.19485583114,103.444440820466,867.856328930769
"2366",154.5,-28.999992177,49.9375634096668,3521.57471362574,199.313413573093,143.312146982228,1566.86448503043
"2367",-70.5,-31.999992177,57.3030537220808,3654.53835869207,230.454185936154,32.3333913330545,253.181770960547
"2368",-67.5,-31.999992177,46.9444585105486,5745.30231745142,313.222140679378,97.8331110523514,284.193793117704
"2369",-64.5,-31.999992177,49.4444530756749,4778.55575447211,276.111114238013,104.222213341092,686.110223956751
"2370",-61.5,-31.999992177,48.7222252492731,4727.24971787384,265.11113652892,116.861146686314,912.166418665531
"2371",-58.5,-31.999992177,46.8055619834291,4644.86104528309,255.194460692071,124.638931242009,1130.4719394328
"2372",-55.5,-31.999992177,48.1944357350663,4336.02884641291,245.611134994909,124.222268403786,1268.6392720655
"2373",-52.5,-31.999992177,47.1034740945164,3571.44853404672,201.793217713839,134.137926149454,1316.41427059948
"2374",-49.5,-31.999992177,44.0000126466712,3450.16650519992,181.666750801652,142.500025216138,1418.50034772864
"2375",16.5,-31.999992177,61.5000309396337,2935.99399012127,220.999702744493,139.99990888412,163.499879896529
"2376",19.5,-31.999992177,55.333347734887,4408.27327394588,276.083156292938,107.139155190743,243.971349666385
"2377",22.5,-31.999992177,52.3888806812884,4907.11673767987,300.250260948795,91.6110398078286,250.388101209508
"2378",25.5,-31.999992177,54.1666340146723,4406.78554824747,279.750320707084,93.055363622662,448.887802264947
"2379",28.5,-31.999992177,56.5185176548412,3074.27214043204,208.556363751712,120.55508892888,779.553347847336
"2380",31.5,-31.999992177,54.499976416268,2259.17173283203,148.666961447424,158.833285094783,1122.16409153004
"2381",115.5,-31.999992177,49.1052757076669,4548.77675143926,255.420456152108,117.7897113902,664.634425399783
"2382",118.5,-31.999992177,48.8055313158306,5070.44831840869,277.583463664132,107.722246213677,340.4724899311
"2383",121.5,-31.999992177,49.6388513387339,4588.53413995844,259.25020433453,112.166650847904,319.11078687964
"2384",124.5,-31.999992177,52.4062226172965,4247.97521629113,257.437760248446,118.56243096288,274.562248637137
"2385",127.5,-31.999992177,53.826051182466,3837.65854211932,237.7394729128,121.17384706951,255.30408553637
"2386",130.5,-31.999992177,55.3888804489464,3923.00148284211,251.777820081543,123.888844654372,232.944167150824
"2387",133.5,-31.999992177,53.2592692092386,4204.77595951717,253.592554188613,121.296374536971,269.518249020636
"2388",136.5,-31.999992177,48.694472749758,5098.33280738629,280.361185750543,114.22220403361,238.471924666118
"2389",139.5,-31.999992177,47.8611142095838,5508.1126878669,294.08335554299,104.305612323119,255.333520315493
"2390",142.5,-31.999992177,45.9444376562198,5689.86070075833,296.611093780495,110.944475464526,260.860492428427
"2391",145.5,-31.999992177,45.0555724750025,5820.94451746732,296.555601274898,107.833425118697,375.304371130825
"2392",148.5,-31.999992177,46.3055444727968,5595.75422202925,293.000134549404,95.6668924845938,612.081339908864
"2393",151.5,-31.999992177,49.1969524291977,4503.57305840732,247.303672839793,99.2269285718603,988.783258717884
"2394",-79.5,-34.999992177,56.499889112616,2390.99938220175,152.499683179867,120.500063364395,1005.50011088554
"2395",-73.5,-34.999992177,52.5000716578969,3546.73728746533,216.249487518901,85.0002815473838,928.747422730512
"2396",-70.5,-34.999992177,53.1388940586061,4537.24477856448,267.971964778926,39.6666372034977,631.528602008396
"2397",-67.5,-34.999992177,50.611113677392,5695.63790300009,323.472178911068,76.7221759843159,340.332974698263
"2398",-64.5,-34.999992177,48.3055647105264,5570.41549997534,311.722230422531,90.9722398434919,639.083111695694
"2399",-61.5,-34.999992177,47.3333366429069,5092.41713564934,279.972250542972,94.1944744912752,887.832851086254
"2400",-58.5,-34.999992177,45.9411853703045,4703.67644843613,252.382400927602,102.294160671419,977.176685059249
"2401",-55.5,-34.999992177,45.5263219202671,4252.74000938428,226.05286348876,113.263157820908,1165.63257377126
"2402",-52.5,-34.999992177,47.3333335949816,3525.67010441945,198.333622051275,122.999986308638,1156.00036184851
"2403",19.5,-34.999992177,53.3333494945496,3393.75586104009,210.250397485933,118.083271024727,546.251143536938
"2404",22.5,-34.999992177,57.0908972567841,2960.82832065154,205.182448807303,123.727148210872,592.995923033922
"2405",25.5,-34.999992177,56.8889117136836,2503.5679284592,175.33415187072,139.443969455187,615.668149433042
"2406",115.5,-34.999992177,51.1818265520167,3448.72364980585,204.908898035042,112.818253397694,929.547582220981
"2407",118.5,-34.999992177,53.1052173070035,3488.63784522357,209.947624898216,112.842019196732,574.527054372333
"2408",121.5,-34.999992177,55.2499806376182,3169.38055864224,195.250313758921,127.4998604775,575.748370537065
"2409",124.5,-34.999992177,55.6666537587173,3204.3350059517,203.333424917711,124.333326185537,519.666824548095
"2410",133.5,-34.999992177,53,3220.98640830883,185.999409056906,122,439.002265281861
"2411",136.5,-34.999992177,49.5454495665294,3324.224277742,185.136313341336,118.545486168797,462.727991327799
"2412",139.5,-34.999992177,51.193514347895,4254.80352117341,246.515814780565,104.096820040025,405.097147408754
"2413",142.5,-34.999992177,48.5278109416828,5002.49859413356,280.333342400212,99.4167289219341,348.749439938213
"2414",145.5,-34.999992177,45.7500144159516,5457.16586551708,285.2500360791,93.1112675234031,451.831358359224
"2415",148.5,-34.999992177,46.1388824844262,5232.56541773787,277.444825376374,64.9723380496863,810.969362523415
"2416",151.5,-34.999992177,47.6666655981085,3879.4374725889,210.584607323218,104.082236995705,1159.41070787422
"2417",172.5,-34.999992177,47.2500472680125,2878.9953780063,161.874798788645,116.000526423156,1605.35907478325
"2418",175.5,-34.999992177,47.3332897480357,3050.08290478925,169.916601962445,114.583200823373,1581.41070158428
"2419",-73.5,-37.999992177,54.5500072499988,3227.94659694155,208.949835342438,80.8001057467165,1418.84670973386
"2420",-70.5,-37.999992177,53.8055747499461,4764.99552571648,273.944305857816,39.5554542530432,708.531166861602
"2421",-67.5,-37.999992177,50.0277830691069,5809.16646566277,320.13889956769,68.3888792154993,251.972027989737
"2422",-64.5,-37.999992177,47.9722290260846,5742.80638267269,313.694513897144,78.4444441599502,448.25029827444
"2423",-61.5,-37.999992177,45.7941266708528,5220.4138644007,279.264813866715,78.7647106867878,721.08855639603
"2424",-58.5,-37.999992177,46.1153936056389,4710.04105808155,254.461734604177,81.6153730555256,821.92303247142
"2425",-55.5,-37.999992177,40.9999994514167,4562.00468909765,217.500269421789,92.4999041311434,879.497791711688
"2426",-13.5,-37.999992177,45,2252.00241462133,119,95.0007611306363,1814.99443587259
"2427",139.5,-37.999992177,51.6250400031009,3261.12209811386,201.374708871771,101.2501678984,662.499548686491
"2428",142.5,-37.999992177,49.9230746826881,3782.88662623494,221.346385506752,86.4231420588139,701.614318721908
"2429",145.5,-37.999992177,47.2856997300822,4051.647635588,223.000262573765,77.321667348645,925.996260077476
"2430",148.5,-37.999992177,48.6000035704191,3899.46330412905,218.900760955402,72.3993911976926,914.451814293969
"2431",151.5,-37.999992177,44.4999483337531,3014.9966933602,157.999690002518,111.999896667506,813.999690002518
"2432",172.5,-37.999992177,45,3033,172,96,1515
"2433",175.5,-37.999992177,46.7142735649218,3376.42618264562,190.035584222229,84.285677720564,1743.50946033306
"2434",178.5,-37.999992177,48.5416499937706,3476.00198909094,198.333396690989,86.2498074531874,1765.74919406644
"2435",-73.5,-40.999992177,50.7500171957585,2870.36995874312,168.583163424908,64.5418456475997,2019.79222872058
"2436",-70.5,-40.999992177,50.9722273483912,4727.35760906912,254.277652298529,19.7501009304141,542.003688165108
"2437",-67.5,-40.999992177,48.7777885210407,5544.61179338213,292.833381097296,39.8055118700719,195.666670841141
"2438",-64.5,-40.999992177,46.9310473608909,5247.24414593138,277.620846336505,76.7241115546166,257.931065385382
"2439",-61.5,-40.999992177,46.7142804729318,4968.57683178437,263.14312588298,76.4286104875224,380.142797734446
"2440",142.5,-40.999992177,48,2462,136,106,944
"2441",145.5,-40.999992177,49.1250153033459,2865.52440514639,167.218454494329,65.1880424723272,1505.21710163442
"2442",148.5,-40.999992177,50.2856666418045,3042.11260059183,180.428786324928,79.2854168672782,806.35821293599
"2443",172.5,-40.999992177,45.2631622007866,3407.20825823244,185.526229817604,56.2895086106955,1901.08445021192
"2444",175.5,-40.999992177,47.0262909555463,3348.63057232755,185.947270061204,80.8155803164939,1175.08393557054
"2445",178.5,-40.999992177,49,3589.49871452545,199.499944109802,87,1022.50095013336
"2446",-175.5,-43.999992177,43.3333333854861,2452.66668262542,129.66666700566,84.6666647630904,907.333353229616
"2447",-73.5,-43.999992177,46.0344964081857,2802.99630253346,144.172237242333,48.0000139901814,2209.37926536756
"2448",-70.5,-43.999992177,48.4722311535779,4517.22020727989,237.222179820267,17.444448010385,383.447403544932
"2449",-67.5,-43.999992177,47.1111274629212,4953.55779480746,255.444588471866,50.5276169371821,176.833245239635
"2450",-64.5,-43.999992177,46.7333561289009,4713.20354229175,243.800197508825,67.9332530179913,186.199907481917
"2451",145.5,-43.999992177,48.8750283962866,2646.24829705721,151.125023772288,66.5002449009387,1670.01096438595
"2452",148.5,-43.999992177,50.9000019947525,2829.21193995719,165.600894358216,76.299919275469,855.089326139604
"2453",166.5,-43.999992177,47.2499516368974,3559.99355675865,199.749643741186,30.0000124291227,2456.30538019028
"2454",169.5,-43.999992177,44.9166764325263,4184.70508808493,220.624940480719,18.042201493611,2050.10505584975
"2455",172.5,-43.999992177,45.9411398515742,3673.94333187856,196.000108517838,51.5877161019302,1321.99057563827
"2456",-76.5,-46.999992177,47.8000216690051,1966.79954466781,107.399943456345,58.4000067279625,3017.59695360789
"2457",-73.5,-46.999992177,46.3714369283597,3000.76708306435,151.399808552827,21.9428757871824,1807.94830970951
"2458",-70.5,-46.999992177,44.9722342890381,4726.83052154793,231.13876793778,16.2499859613296,227.723315325252
"2459",-67.5,-46.999992177,46.1034392418137,4622.41529177541,226.413867950272,43.6551027420819,205.723972233419
"2460",-64.5,-46.999992177,44.9999964019974,4008.49858826785,195.499966983689,49.4999715265788,184.999869979456
"2461",37.5,-46.999992177,55,1540,94,40,2383
"2462",166.5,-46.999992177,48.8750679293546,3215.11975727811,186.624846135141,36.8756737126007,1658.88344411263
"2463",169.5,-46.999992177,47.5625276975772,3512.62697245767,190.937711460575,46.1247148978358,976.940898395448
"2464",-76.5,-49.999992177,47.0000312017773,2029.57034771885,107.857071177628,44.1429000403136,5224.00018758904
"2465",-73.5,-49.999992177,47.4166633767136,3125.38561563792,163.055383703588,10.3055972950504,1910.00941192893
"2466",-70.5,-49.999992177,46.3055493643567,4475.75055751284,223.5833673633,11.1109979993907,176.583627987773
"2467",-67.5,-49.999992177,47.0769143089703,4531.54147877149,224.692397975491,32.0000164732816,213.538375506851
"2468",-61.5,-49.999992177,50.9999371448745,2794.50324688674,145.500059491861,27.0002484524994,482.499093839596
"2469",-58.5,-49.999992177,51,2669.00047269971,138.500037784686,27.4999811858864,534.999717006005
"2470",67.5,-49.999992177,50.6666926648215,2158.33283322346,118.999988525417,17.3336891287452,791.332954498366
"2471",70.5,-49.999992177,50.6249957174361,2169.25022708113,120.624987884031,19.5618911101062,743.564962572323
"2472",166.5,-49.999992177,53.9998476138941,1979.00442276745,120.000196429594,42.9995903791966,1495.00480439786
"2473",178.5,-49.999992177,44.0000998550828,2575.9971042026,131.999900144917,59.0003994203311,820.997104202599
"2474",-73.5,-52.999992177,47.0666692299918,2616.39936870451,139.866642565177,22.7999317715339,2246.50242374694
"2475",-70.5,-52.999992177,48.1666508623069,3080.16935566637,162.111259920768,15.638888577684,539.249572987024
"2476",-67.5,-52.999992177,47.846171747958,3139.00080224585,159.769252915819,15.1538738122941,361.307262314913
"2477",-61.5,-52.999992177,51.1999910977606,2751.80121005417,144.600047593816,25.1999850732081,495.199715668435
"2478",-58.5,-52.999992177,51.2499849705854,2567.50147548546,136.000054515071,22.6251191302352,567.624505671861
"2479",-37.5,-52.999992177,45.2499887153266,2444.50014667711,134.749977587727,-27.7497741505144,1579.74896858882
"2480",73.5,-52.999992177,46.9999999964407,2256.00166756493,117.000000007119,9.99888825682343,815.003017644045
"2481",169.5,-52.999992177,57,1690.99934428316,104.99989071386,44.0002185722801,1393.99759570492
"2482",-70.5,-55.999992177,50.1818119664364,2478.8176837379,135.272707055388,8.81816010633532,1186.45459240081
"2483",-67.5,-55.999992177,51.52939637652,2753.08942068515,150.852969343924,7.38241467604284,668.204729351702
"2484",-64.5,-55.999992177,51.6000000312903,2843.80129606949,154.399998185316,9.80007602247842,571.599402487076
