site,period,x_wgs84,y_wgs84,temp,precip,cover_agri,cover_water,cover_wet,sdiv_hab,Cuculus canorus,Emberiza citrinella,Erithacus rubecula,Fulica atra,Luscinia megarhynchos,Passer domesticus,Phylloscopus trochilus,Serinus serinus,Sitta europaea,Streptopelia decaocto,Turdus philomelos,Alauda arvensis,Periparus ater,Coccothraustes coccothraustes,Emberiza calandra,Phylloscopus bonelli,Regulus regulus,Perdix perdix,Sylvia melanocephala,Cettia cetti
851313,2006-2011,-0.752187106953728,46.5259323879751,17.8679738562092,171.179738562092,36.67461281244,4.1868974819,0,1.58918917661575,2,1,10,0,1,22,1,1,5,2,4,0,0,0,0,1,2,0,0,0
851313,2012-2017,-0.752187106953728,46.5259323879751,17.7730936819172,229.333333333333,36.67461281244,4.1868974819,0,1.54881506083883,4,1,13,0,2,18,0,2,8,3,7,0,0,1,0,1,2,0,0,0
851390,2006-2011,-0.984400371670811,46.4833720061031,18.1208061002179,161.423747276688,95.76758711899,0,0,0.467569926384703,1,0,0,0,10,1,0,0,0,2,1,28,0,0,6,0,0,0,0,1
851390,2012-2017,-0.984400371670811,46.4833720061031,18.0183006535948,210.433551198257,95.76758711898,0,0,0.356205381894676,2,0,0,0,11,2,0,0,0,0,1,24,0,0,4,0,0,2,0,0
851433,2006-2011,-0.931264421572991,46.4669022927514,18.0967320261438,163.328976034858,93.89956081732,0,0,0.375719598491543,0,0,0,0,5,2,0,0,0,0,0,28,0,0,6,0,0,0,0,0
851433,2012-2017,-0.931264421572991,46.4669022927514,17.9954248366013,213.630718954248,93.83705848602,0,0,0.377685557413484,1,0,0,0,5,2,0,0,0,1,1,26,0,0,5,0,0,0,0,0
851491,2006-2011,-1.42299225598465,46.4156689516088,17.8740740740741,145.767973856209,87.12701895456,0,0,1.01144236717747,6,1,1,0,10,7,1,0,0,4,1,23,0,0,2,0,0,0,0,1
851491,2012-2017,-1.42299225598465,46.4156689516088,17.8005446623094,179.288671023965,84.89739954076,0,0,1.04459061775763,3,0,1,0,11,10,0,0,0,3,2,24,0,0,5,0,0,1,0,1
851621,2006-2011,-0.666068678240572,46.3841818006285,18.30348583878,166.297385620915,93.9639798452,0,0,1.10966421016548,2,0,2,0,11,17,0,0,0,4,2,11,0,0,5,0,0,0,0,1
851621,2012-2017,-0.666068678240572,46.3841818006285,18.2130718954249,217.481481481481,90.336065650624,0,0,0.994462482748439,3,1,1,0,11,14,0,0,0,4,2,14,0,0,5,0,0,0,0,1
851625,2006-2011,-0.562133295468359,46.3868838048252,17.9791938997821,181.177559912854,92.46403819714,0,0,0.426182285954808,1,0,0,0,5,6,0,0,0,3,1,22,0,0,7,0,0,1,0,0
851625,2012-2017,-0.562133295468359,46.3868838048252,17.8938997821351,239.346405228758,91.31855334604,0,0,0.45351490846353,2,0,1,0,6,8,0,0,0,5,1,22,0,0,10,0,0,1,0,0
860289,2006-2011,0.514652463701188,46.8592258340571,18.2300653594772,178.671023965142,94.18181816203,1.07044017694,0,1.03159115280322,1,3,1,0,8,12,0,0,2,1,2,10,0,0,0,0,0,0,0,0
860289,2012-2017,0.514652463701188,46.8592258340571,18.1605664488018,237.269063180828,91.74244592463,1.07044017694,0,1.0809842682456,2,2,4,0,6,10,0,1,1,1,4,14,0,1,3,0,0,0,0,0
860322,2006-2011,0.593906743463991,46.8424619512581,18.0209150326798,175.745098039216,69.09140282043,0,0,1.62647776376758,11,2,6,0,12,2,0,0,2,1,5,6,0,0,2,1,0,0,0,0
860322,2012-2017,0.593906743463991,46.8424619512581,17.9367102396514,232.99128540305,69.09140282043,0,0,1.62647776376758,5,2,4,0,11,3,0,0,2,1,1,6,0,0,1,1,0,0,0,0
860351,2006-2011,0.568281030804708,46.8240715249693,18.0875816993464,168.661220043573,56.29473254314,1.01604489802,0,1.6040215039676,3,0,2,0,4,25,0,1,0,15,1,0,0,0,0,2,0,0,0,0
860351,2012-2017,0.568281030804708,46.8240715249693,18.0065359477124,223.60348583878,53.76357938218,1.01604489802,0,1.55384235867014,5,0,2,0,2,37,0,1,0,19,0,1,0,0,0,0,0,0,0,0
860368,2006-2011,0.202137658644027,46.7998285724005,17.6690631808279,171.80174291939,92.10568778176,0,0,0.972637858485695,2,1,0,0,3,5,0,1,0,5,0,7,0,0,2,0,0,0,0,0
860368,2012-2017,0.202137658644027,46.7998285724005,17.6358387799565,236.656862745098,91.41364609396,0,0,0.982664994647228,2,0,0,0,0,2,0,0,0,4,0,13,0,0,2,0,0,0,0,0
860411,2006-2011,0.490893558347265,46.7868536672774,18.2099128540305,170.145969498911,47.9162050707,0,0,1.77330948380609,8,0,2,0,5,6,1,2,2,7,3,2,0,0,0,1,0,0,0,0
860411,2012-2017,0.490893558347265,46.7868536672774,18.1369281045752,226.038126361656,47.7263535518,0,0,1.77611690019108,6,0,3,0,5,5,0,2,1,10,2,1,0,2,0,0,1,0,0,0
860443,2006-2011,0.491508647685963,46.7688655214956,18.3115468409586,171.596949891068,59.052320826187,0,0,1.83581108724569,3,0,2,0,4,14,0,1,0,17,1,4,0,0,0,0,0,0,0,0
860443,2012-2017,0.491508647685963,46.7688655214956,18.2328976034859,227.924836601307,56.686295386887,0,0,1.84353250529136,3,0,2,0,3,26,0,2,0,24,1,4,0,0,0,0,0,2,0,0
860448,2006-2011,0.622411223353688,46.7709030871926,18.1596949891068,174.232026143791,77.83047234838,0,0,1.23372460363101,13,1,2,0,11,16,0,1,1,10,1,5,0,0,1,1,0,0,0,0
860448,2012-2017,0.622411223353688,46.7709030871926,18.0545751633987,230.623093681917,77.83047234838,0,0,1.23372460363101,9,2,1,0,10,15,0,0,1,11,1,5,0,0,0,1,0,0,0,0
860476,2006-2011,0.518294333929551,46.7512966769492,18.2996732026144,167.910675381264,78.33411936089,2.87992879505,0,1.56421919533772,6,1,5,0,6,8,0,1,1,6,2,3,0,0,2,0,0,0,0,0
860476,2012-2017,0.518294333929551,46.7512966769492,18.2130718954249,222.774509803922,74.58083692759,2.87992879505,0,1.60909103150568,8,1,6,0,5,6,0,1,1,7,3,2,0,0,0,1,1,0,0,0
860562,2006-2011,0.127981724986628,46.6904189702935,17.7425925925926,172.474945533769,96.95041180023,0,0,0.30726763478013,1,1,0,0,1,6,0,0,0,0,1,32,0,0,13,0,0,0,0,0
860562,2012-2017,0.127981724986628,46.6904189702935,17.6790849673203,238.217864923747,96.78779723473,0,0,0.314015384673095,1,0,0,0,2,4,0,0,0,1,1,30,0,0,9,0,0,2,0,0
860574,2006-2011,0.441676333647996,46.6960565491756,18.157734204793,173.338779956427,71.67946108669,0.0377235945732,0,1.69854770497486,3,1,2,0,5,11,0,1,1,3,1,15,0,1,3,1,0,0,0,0
860574,2012-2017,0.441676333647996,46.6960565491756,18.0684095860567,230.648148148148,70.67942378578,0.0377235945732,0,1.65326004085953,2,0,1,0,7,4,0,1,1,2,0,21,0,0,1,0,0,0,0,0
860602,2006-2011,0.207107765189172,46.6739223639853,17.821568627451,176.703703703704,95.406718658776,0,0,0.371442734002526,3,1,1,0,3,3,0,0,0,3,0,21,0,0,11,0,0,2,0,0
860602,2012-2017,0.207107765189172,46.6739223639853,17.7471677559913,241.090413943355,95.203404887676,0,0,0.377486903527091,0,0,0,0,2,2,0,1,0,0,0,20,0,0,7,0,0,0,0,0
860644,2006-2011,0.364559160353304,46.6587524865038,18.1193899782135,176.971677559913,55.1973004791,0,0,1.80961075517406,1,0,1,0,1,15,0,1,1,3,0,19,0,1,5,0,0,4,0,0
860644,2012-2017,0.364559160353304,46.6587524865038,18.0285403050109,236.246187363834,53.14710463277,0,0,1.78700916578544,0,0,0,0,1,16,0,1,0,3,0,13,0,0,2,0,0,0,0,0
860649,2006-2011,0.495190594737946,46.6609355111718,17.923311546841,186.760348583878,4.310144073991,0,0,1.26491445584238,17,1,14,0,5,0,0,0,2,0,8,0,0,1,0,4,0,1,0,0
860649,2012-2017,0.495190594737946,46.6609355111718,17.8272331154684,247.751633986928,4.310144073991,0,0,1.13922045767924,14,2,6,0,2,0,0,0,3,0,7,0,0,2,0,3,0,0,0,0
860653,2006-2011,0.599703107121284,46.6625742976793,17.9994553376906,173.074074074074,73.49160572583,4.908394830923,0,1.67822194122396,4,3,0,0,4,6,0,0,0,0,0,26,0,0,5,0,0,0,0,0
860653,2012-2017,0.599703107121284,46.6625742976793,17.8842047930283,229.382352941176,73.49160572583,4.908394830923,0,1.67822194122396,4,2,2,0,5,4,0,1,0,1,0,22,0,0,2,0,0,0,0,0
860662,2006-2011,0.83487817181736,46.6659117127176,18.4474945533769,181.425925925926,65.4495317692,0,0,1.43194822875969,9,1,6,0,6,3,1,0,1,1,5,2,0,0,1,0,0,0,0,0
860662,2012-2017,0.83487817181736,46.6659117127176,18.2868191721133,237.772331154684,65.01201545,0,0,1.43122924889283,9,0,7,0,7,4,0,0,1,1,4,4,0,1,1,0,0,0,0,0
860672,2006-2011,0.130184206144871,46.6364600150017,17.8404139433551,174.254901960784,82.43742191659,0,0,1.12126440121084,10,2,8,0,11,5,0,3,3,3,10,9,0,0,1,0,0,0,0,0
860672,2012-2017,0.130184206144871,46.6364600150017,17.7553376906318,240.232026143791,81.06081500739,0,0,1.15012354847658,8,2,2,0,11,2,0,3,1,7,4,7,0,0,1,0,0,0,0,0
860693,2006-2011,0.678643023547037,46.645751161919,18.075925925926,183.795206971678,88.45877406597,0,0,1.01759096921699,12,1,2,2,24,10,0,0,0,5,2,29,0,0,2,0,0,0,0,0
860693,2012-2017,0.678643023547037,46.645751161919,17.9343137254902,243.734204793028,88.45877406597,0,0,1.01759096921699,8,2,2,1,20,13,0,0,1,4,3,28,0,0,7,1,0,0,0,1
860794,2006-2011,0.654200092043583,46.5914003206947,18.0788671023965,174.027233115468,82.5925906019,0.842376795276,0,1.02091549386809,8,2,1,0,14,5,0,1,0,4,1,20,0,0,3,1,0,0,0,0
860794,2012-2017,0.654200092043583,46.5914003206947,17.930174291939,231.58605664488,82.3859318937,0.842376795276,0,1.03193784669855,8,0,0,0,11,4,0,0,0,2,0,18,0,0,0,0,0,0,0,0
860899,2006-2011,0.499467676078246,46.5350150784239,18.0619825708061,184.510893246187,72.92484057265,0,0,1.1154982019589,6,1,2,0,10,13,0,2,1,7,1,5,0,0,0,0,0,2,0,0
860899,2012-2017,0.499467676078246,46.5350150784239,17.9289760348584,245.571895424837,72.54982658475,0,0,1.12404690646015,6,1,4,0,8,8,0,2,1,3,4,7,0,0,0,0,0,0,0,0
861013,2006-2011,0.0846971381809956,46.4735615835643,17.7289760348584,180.981481481481,79.49766177877,0,0,0.863543021184703,5,4,2,0,5,5,0,1,1,3,2,4,0,0,0,0,0,0,0,1
861013,2012-2017,0.0846971381809956,46.4735615835643,17.6123093681917,246.542483660131,79.18515012227,0,0,0.873311668800751,2,0,4,0,6,5,0,1,1,3,8,2,0,0,0,0,0,0,0,1
861065,2006-2011,0.293658652255169,46.4595080860387,18.1953159041394,183.20697167756,87.51494325728,0,0,1.33549890611546,5,0,1,16,1,5,0,3,0,2,0,4,0,0,0,0,0,2,0,0
861065,2012-2017,0.293658652255169,46.4595080860387,18.0533769063181,246.252723311547,87.5149432573,0,0,1.33979632696433,4,0,1,6,3,4,0,1,0,2,0,4,0,0,0,0,0,0,0,0
861078,2006-2011,0.632068696205782,46.4650859188236,18.1106753812636,174.845315904139,68.14351821207,1.72985764791,0,1.65392649305335,6,2,3,0,14,11,0,1,1,3,2,5,0,0,2,0,0,0,0,0
861078,2012-2017,0.632068696205782,46.4650859188236,17.9497821350763,235.832244008715,67.45599256767,1.72985764791,0,1.71907966622304,7,3,3,0,12,16,0,1,1,4,4,5,0,0,1,0,0,0,0,0
861106,2006-2011,0.216276842831292,46.4400906584744,17.9282135076253,178.803921568627,77.45886764936,0,0,1.21475106970858,8,2,4,0,15,6,0,2,2,2,6,11,0,0,1,1,0,2,0,0
861106,2012-2017,0.216276842831292,46.4400906584744,17.7967320261438,241.33660130719,77.52136998066,0,0,1.21263635591767,5,0,4,0,14,11,0,2,0,2,3,8,0,0,0,0,0,0,0,0
861160,2006-2011,0.451088841462044,46.4262303153127,18.0872549019608,178.681917211329,87.1294385448,0,0,0.838956396629078,4,2,2,0,6,2,0,0,1,3,1,8,0,0,0,1,0,0,0,0
861160,2012-2017,0.451088841462044,46.4262303153127,17.9425925925926,240.053376906318,87.1294385448,0,0,0.838956396629078,4,1,2,0,6,10,0,0,1,5,2,7,0,0,0,0,0,0,0,0
861481,2006-2011,0.456070725218087,46.2823204345042,18.0757080610022,179.276688453159,82.028761791917,0,0,0.869125349504941,9,2,1,0,14,2,0,1,0,1,5,7,0,0,1,1,0,1,0,0
861481,2012-2017,0.456070725218087,46.2823204345042,17.9366013071896,244.12091503268,80.65371050316,0,0,1.02623865258229,7,2,3,0,6,3,0,0,0,1,2,8,0,0,1,0,0,1,0,0
861507,2006-2011,0.249209698499112,46.2606978617787,17.8848583877996,182.779956427015,85.45784713124,0,0,0.905282961643351,3,1,3,0,5,8,0,0,0,2,4,2,0,0,0,0,1,0,0,1
861507,2012-2017,0.249209698499112,46.2606978617787,17.7601307189543,250.004357298475,85.45784713124,0,0,0.905282961643351,2,0,5,0,5,8,2,0,1,3,2,1,0,0,1,0,0,0,0,0
861604,2006-2011,0.562200223635389,46.2120379748143,18.1240740740741,178.78431372549,97.66826981503,0.000900982113795,0,0.998599740445169,10,2,2,0,11,7,0,0,0,4,3,7,3,0,1,1,0,0,0,0
861604,2012-2017,0.562200223635389,46.2120379748143,17.9818082788671,241.032679738562,97.66826981503,0.000900982113795,0,0.999100173806522,5,0,0,0,8,6,0,0,0,1,0,5,0,0,0,0,0,0,0,0
870289,2006-2011,1.00540585924065,46.1101403302803,17.6373638344227,231.52614379085,77.14230840442,0,0,1.20306596399277,10,1,4,0,14,17,0,0,3,3,2,1,0,0,0,1,0,0,0,0
870289,2012-2017,1.00540585924065,46.1101403302803,17.5205882352941,279.408496732026,78.57986202458,0,0,1.10466702220735,0,0,0,0,8,12,0,0,2,3,0,0,0,0,0,0,0,0,0,0
870336,2006-2011,0.902882503452372,46.0728915934898,17.8227668845316,225.0174291939,89.8645869826,0,0,0.809922058434906,6,3,1,0,15,3,0,0,2,3,3,0,0,0,0,2,0,0,0,0
870336,2012-2017,0.902882503452372,46.0728915934898,17.7010893246188,277.173202614379,89.8645869826,0,0,0.809922058434906,5,5,2,0,13,6,0,0,0,7,3,0,0,0,0,0,0,0,0,0
870398,2006-2011,1.1104931126689,46.0393456681213,17.4110021786493,248.38779956427,86.2662028094,0,0,1.4807765375002,4,3,5,0,10,11,0,1,7,2,3,0,0,0,0,1,1,0,0,0
870398,2012-2017,1.1104931126689,46.0393456681213,17.3080610021787,288.029411764706,85.6411794963,0,0,1.49100379480998,3,1,4,0,12,5,0,2,7,2,3,0,0,0,0,1,1,0,0,0
870467,2006-2011,1.00846728758043,45.9842012420183,17.3870370370371,269.824618736383,69.57124927723,2.8627100903,0,1.3930996246305,13,2,3,0,5,10,0,0,3,9,4,0,0,0,0,1,0,0,0,0
870467,2012-2017,1.00846728758043,45.9842012420183,17.2816993464052,319.657952069717,69.57124927723,2.8627100903,0,1.39126414736159,13,1,2,0,6,25,0,0,1,12,0,0,0,0,0,0,2,0,0,0
870516,2006-2011,1.00933939765467,45.9482188082533,17.6441176470589,255.677559912854,77.63955157634,0,0,1.20411985557291,9,4,22,0,25,49,1,0,7,11,21,0,0,2,0,4,0,0,0,0
870516,2012-2017,1.00933939765467,45.9482188082533,17.5300653594772,301.409586056645,75.88714246226,0,0,1.17881225315502,6,2,7,0,21,33,0,0,6,8,14,0,0,0,0,3,0,0,0,0
870517,2006-2011,1.0351306422599,45.9485198372586,17.524183006536,259.331154684096,74.24402598724,0,0,1.27950406722013,12,2,24,0,16,45,1,0,10,5,13,0,0,1,0,14,0,0,0,0
870517,2012-2017,1.0351306422599,45.9485198372586,17.4166666666667,304.674291938998,70.2856983434,0,0,1.25044003090196,4,3,15,0,17,40,0,0,12,5,12,0,0,1,0,8,0,0,0,0
870521,2006-2011,1.13829837021496,45.9496649155881,17.2988017429194,268.425925925926,77.54699293654,0,0,1.67590260274079,4,2,5,0,14,23,0,2,6,7,1,0,0,0,0,0,1,0,0,0
870521,2012-2017,1.13829837021496,45.9496649155881,17.2009803921569,311.692810457516,75.67549531804,0,0,1.70705327649533,2,1,2,0,14,12,0,1,4,4,1,0,0,0,0,0,3,0,0,0
870522,2006-2011,1.16409096201853,45.9499364252567,17.1610021786493,271.030501089325,71.33974897538,0,0,1.59848260998683,9,4,22,0,9,24,0,1,20,3,18,1,0,0,0,2,0,0,0,0
870522,2012-2017,1.16409096201853,45.9499364252567,17.0691721132898,314.47385620915,71.33974897538,0,0,1.59848260998683,4,0,10,0,7,18,0,0,12,3,8,0,0,0,0,1,0,0,0,0
870543,2006-2011,1.06134087692083,45.9308235849943,17.6964052287582,259.941176470588,77.87790600262,0,0,1.56951742941201,8,1,9,1,8,38,0,0,5,4,3,1,0,0,0,2,3,0,0,0
870543,2012-2017,1.06134087692083,45.9308235849943,17.5828976034859,303.372549019608,73.69024980492,0,0,1.58608520811633,6,1,6,0,9,33,0,0,4,3,7,0,0,0,0,1,2,0,0,0
870547,2006-2011,1.16447583577684,45.9319446778458,17.4178649237473,272.263616557734,62.76548218969,0,0,1.64884124567552,4,1,6,0,10,12,0,1,8,5,2,0,0,0,0,2,2,0,0,0
870547,2012-2017,1.16447583577684,45.9319446778458,17.3159041394336,314.752723311547,62.73023406239,0,0,1.64891129292093,3,0,3,0,8,12,0,1,7,5,1,0,0,0,0,1,1,0,0,0
870564,2006-2011,0.907115936875586,45.9109741544612,17.8563180827887,248.903050108932,62.41574958906,0,0,1.4418941728696,5,1,8,0,5,26,0,1,3,5,7,0,0,0,0,5,0,0,0,0
870564,2012-2017,0.907115936875586,45.9109741544612,17.7375816993464,295.516339869281,60.04725787043,0,0,1.42641119980145,1,1,3,0,6,26,0,0,2,5,4,0,0,0,0,3,0,0,0,0
870578,2006-2011,1.2679656386399,45.9149792763247,17.1662309368192,286.942265795207,74.67071369282,0,0,1.5725116953034,4,1,5,0,2,16,0,1,2,5,3,0,0,0,0,0,0,0,0,0
870578,2012-2017,1.2679656386399,45.9149792763247,17.0753812636166,328.133986928105,69.87462573832,0,0,1.65009631610606,1,1,5,0,1,13,0,1,3,6,4,0,0,0,1,0,0,0,0,0
870594,2006-2011,0.881820370198666,45.8926532245993,17.9876906318083,238.814814814815,55.49363610616,3.37509476452,0,1.73676438681647,3,1,8,0,5,21,0,3,3,5,4,0,0,0,0,4,0,0,0,0
870594,2012-2017,0.881820370198666,45.8926532245993,17.8660130718955,282.737472766885,53.25754632606,3.37509476452,0,1.72112139094037,2,0,6,0,3,29,0,1,3,5,1,0,0,0,0,5,0,0,0,0
870603,2006-2011,1.11371062311381,45.895412883537,17.3923747276689,263.805010893246,66.54055447202,0,0,1.73283217744563,11,4,17,0,9,50,1,3,17,13,16,0,0,1,0,7,0,0,0,0
870603,2012-2017,1.11371062311381,45.895412883537,17.290522875817,304.584967320261,61.73152034722,0,0,1.82175873842446,7,1,11,0,15,26,0,1,15,19,10,0,0,0,0,5,0,0,0,0
870729,2006-2011,1.06384737525368,45.8228759324983,17.3401960784314,277.690631808279,45.338893009289,0,0,1.34848309828675,17,2,14,0,1,15,0,0,3,2,9,0,0,0,0,3,0,0,0,0
870729,2012-2017,1.06384737525368,45.8228759324983,17.2454248366013,314.267973856209,45.338893009289,0,0,1.23025270131586,13,0,12,0,1,15,0,0,3,3,5,0,0,2,0,5,0,0,0,0
870732,2006-2011,1.14104629245909,45.8237239259128,17.7318082788671,238.81917211329,75.33573967372,2.51560089328,0,1.78181221019811,2,0,8,0,4,28,0,1,3,4,6,0,0,0,0,1,0,0,0,0
870732,2012-2017,1.14104629245909,45.8237239259128,17.6221132897604,269.530501089325,73.46507607691,2.51560089328,0,1.78122177788548,2,1,6,0,4,30,0,2,5,6,6,0,0,0,2,0,0,0,0,0
870950,2006-2011,0.988858276632339,45.732021028547,17.6934640522876,254.02614379085,75.18648316945,0,0,1.48785072205733,6,3,6,0,4,7,0,0,2,6,3,0,0,1,0,0,0,0,0,0
870950,2012-2017,0.988858276632339,45.732021028547,17.593137254902,286.178649237473,75.18648316945,0,0,1.48785072205733,4,2,5,0,4,7,0,0,3,7,3,0,0,0,0,0,0,0,0,0
870975,2006-2011,1.63117624174311,45.737899760924,17.0894335511983,316.050108932462,74.43715954587,0,0,1.24229217497916,4,4,18,0,1,48,0,2,7,21,16,0,0,0,5,1,0,0,0,0
870975,2012-2017,1.63117624174311,45.737899760924,17.0001089324619,353.18082788671,74.43715954587,0,0,1.24229217497916,1,2,7,0,1,41,0,1,3,10,9,0,0,0,0,0,0,0,0,0
871071,2006-2011,1.63163758599018,45.7019146314596,17.04825708061,342.02614379085,46.5063129986988,0,0,1.43592174286784,4,2,15,0,0,10,0,1,5,3,11,0,0,1,0,1,1,0,0,0
871071,2012-2017,1.63163758599018,45.7019146314596,16.9631808278867,381.122004357298,45.9437920168988,0,0,1.44913498352503,4,1,12,0,0,14,0,0,4,4,12,0,1,1,0,0,1,0,0,0
871233,2006-2011,1.55562452935839,45.629434631755,17.1173202614379,322.148148148148,77.61974169224,0,0,0.887554113542082,2,1,12,0,0,13,0,1,5,12,9,0,0,1,0,0,0,0,0,0
871233,2012-2017,1.55562452935839,45.629434631755,17.0303921568628,358.502178649237,77.61974169224,0,0,0.887554113542082,1,1,10,0,0,15,0,0,6,13,7,0,0,1,0,0,0,0,0,0
871311,2006-2011,1.45391290230906,45.5746965894751,16.9806100217865,308.436819172113,53.606852197405,0,0,1.52228317023788,8,2,6,0,1,2,0,0,2,6,7,0,0,1,1,3,2,0,0,0
871311,2012-2017,1.45391290230906,45.5746965894751,16.9118736383443,333.105664488017,53.811362638025,0,0,1.45037326480624,5,1,7,0,1,0,0,0,5,6,4,0,0,1,1,0,1,0,0,0
871335,2006-2011,1.14728019368154,45.5358665413364,17.425054466231,283.445533769063,72.71449024877,0,0,1.39186853845266,6,2,6,0,1,4,0,1,4,6,3,4,0,0,1,0,0,0,0,0
871335,2012-2017,1.14728019368154,45.5358665413364,17.3604575163399,309.011982570806,81.53231277457,0,0,1.40908466364307,3,3,3,0,1,12,1,0,3,6,3,0,0,0,1,0,0,0,0,0
880051,2006-2011,6.9462514446062,48.4206541936866,16.2248366013072,369.417211328976,1.02337910908,0,0,0.103803308238727,1,0,12,0,0,0,1,0,3,0,5,0,13,0,0,0,6,0,0,0
880051,2012-2017,6.9462514446062,48.4206541936866,16.2955337690632,400.133986928105,1.1473649837,0,0,0.109388514103547,0,0,12,0,0,0,1,0,1,0,7,0,10,0,0,0,6,0,0,0
880394,2006-2011,6.26231595105093,48.3193623202298,16.7421568627451,285.13834422658,85.77680927997,0,0,1.55918103603513,4,14,5,0,4,13,1,2,3,4,5,12,0,4,0,0,0,0,0,0
880394,2012-2017,6.26231595105093,48.3193623202298,16.7588235294118,285.025054466231,85.38595555007,0,0,1.56695227386317,3,13,4,0,3,9,1,1,3,1,4,11,1,1,0,0,1,0,0,0
881117,2006-2011,6.78087314407383,48.0667707701162,15.1704793028323,461.014161220044,20.33296645512,0,0,0.857871085510731,0,0,6,0,0,1,1,0,1,0,3,0,6,0,0,0,2,0,0,0
881117,2012-2017,6.78087314407383,48.0667707701162,15.263834422658,460.096949891068,21.39550608732,0,0,0.828976743366129,0,0,4,0,0,1,1,0,1,0,6,0,3,0,0,0,1,0,0,0
881191,2006-2011,6.08147532666869,48.0551948942807,17.3099128540305,295.686274509804,4.00402741092,0,0,0.864209901228209,10,1,9,0,0,1,6,0,4,0,11,1,2,2,0,0,2,0,0,0
881191,2012-2017,6.08147532666869,48.0551948942807,17.258605664488,299.94008714597,4.004027410923,0,0,0.87685237835057,4,1,10,0,0,0,1,0,3,0,12,0,2,2,0,0,2,0,0,0
881256,2006-2011,6.56220434625826,48.0208282981627,16.9298474945534,378.538126361656,31.3736697319,0,0,2.01778963255442,2,2,2,0,0,1,2,1,2,1,4,0,3,0,0,0,1,0,0,0
881256,2012-2017,6.56220434625826,48.0208282981627,16.9834422657952,377.08605664488,30.81114875013,0,0,2.01000056567625,1,2,3,0,0,1,1,2,2,0,3,0,3,0,0,0,1,0,0,0
881353,2006-2011,6.90700940407424,47.9718396081427,13.8125272331155,439.042483660131,0.357400455876,0,0,0.920548672300831,1,2,4,0,0,0,1,0,1,0,4,0,6,0,0,0,1,0,0,0
881353,2012-2017,6.90700940407424,47.9718396081427,13.9029411764706,431.851851851852,0.357400455876,0,0,0.920548672300831,0,0,3,0,0,0,0,0,2,0,9,0,6,0,0,0,3,0,0,0
890047,2006-2011,3.32209982704229,48.3266542328905,17.5163398692811,194.518518518519,95.52826156718,0,0,0.381661354575501,3,4,2,0,4,2,0,0,0,3,2,37,0,3,16,0,0,1,0,0
890047,2012-2017,3.32209982704229,48.3266542328905,17.3484749455338,266.122004357298,95.52826156718,0,0,0.381661354575501,3,1,2,0,4,1,2,1,0,3,1,34,0,0,11,0,0,2,0,0
890054,2006-2011,3.51083211566742,48.3249259511039,17.6581699346406,188.191721132898,54.6873680487,0,0,0.929291004115938,5,2,4,0,0,0,0,0,6,2,5,13,0,1,4,1,0,0,0,0
890054,2012-2017,3.51083211566742,48.3249259511039,17.4915032679739,256.891067538126,54.6873680487,0,0,0.929291004115938,3,1,4,0,1,0,2,0,2,2,4,10,0,4,6,0,0,2,0,0
890089,2006-2011,3.34836857941553,48.2904647835727,17.8725490196079,192.070806100218,67.48102416917,0,0,1.05814023511437,5,0,1,0,1,3,2,0,4,8,9,17,0,0,4,0,0,0,0,0
890089,2012-2017,3.34836857941553,48.2904647835727,17.7074074074074,262.764705882353,67.48102416917,0,0,0.997035441262653,4,1,0,0,2,3,0,1,1,8,2,14,0,0,7,0,0,0,0,0
890145,2006-2011,3.10507489166228,48.2383521133383,17.4453159041395,198.821350762527,83.40343910421,0,0,1.00359915954957,3,2,5,0,1,4,1,1,3,6,4,5,0,1,1,0,0,0,0,0
890145,2012-2017,3.10507489166228,48.2383521133383,17.2705882352941,269.445533769063,83.40343910421,0,0,1.00359915954957,1,2,2,0,4,5,1,0,2,4,1,6,0,1,2,0,0,2,0,0
890169,2006-2011,3.15862941307551,48.2200065227765,17.3823529411765,206.107843137255,64.20418575568,0,0,0.995813297517646,6,3,0,0,5,14,0,0,5,4,2,8,0,1,1,0,1,0,0,0
890169,2012-2017,3.15862941307551,48.2200065227765,17.2222222222223,278.97385620915,62.89801566113,0,0,0.935554067683755,1,3,3,0,1,9,0,1,4,3,2,5,0,0,0,0,1,0,0,0
890276,2006-2011,3.31873272710024,48.1468401055786,17.7929193899782,172.520697167756,48.92397424496,4.9619110770573,0,1.69835852722992,5,3,4,0,9,12,1,2,1,6,3,6,0,1,0,1,1,0,0,0
890276,2012-2017,3.31873272710024,48.1468401055786,17.6429193899782,233.165577342048,48.58499585122,9.11194481462,0,1.69891346343465,3,2,6,0,5,13,1,2,2,9,5,6,0,1,1,0,1,0,0,0
890491,2006-2011,3.85246187411099,48.0152512380569,18.0460784313726,182.674291938998,70.04856256514,0,0,1.35076698214493,6,2,3,0,7,15,2,1,6,2,2,2,0,2,2,0,1,0,0,0
890491,2012-2017,3.85246187411099,48.0152512380569,17.8697167755992,242.507625272331,70.04856256514,0,0,1.35076698214493,4,1,7,0,6,10,1,0,4,6,1,0,0,0,1,0,1,0,0,0
890549,2006-2011,3.15471117831517,47.9682394707919,17.4477124183007,208.006535947712,72.695234592978,0,0,1.05459442797682,5,6,3,0,3,3,1,1,3,4,5,7,1,0,1,0,0,0,0,0
